id,id_trashbasket,id_element
1,0,41
2,0,36
3,0,15
4,0,39
5,1,23
6,1,20
7,1,27
8,2,23
9,2,31
10,3,1
11,3,22
12,3,2
13,3,42
14,3,25
15,4,2
16,4,18
17,4,47
18,4,24
19,5,44
20,6,30
21,6,11
22,6,24
23,6,31
24,6,10
25,7,27
26,7,16
27,7,14
28,7,40
29,7,43
30,8,32
31,8,20
32,8,4
33,9,21
34,10,7
35,10,26
36,10,16
37,10,46
38,11,29
39,11,48
40,11,44
41,12,11
42,12,10
43,12,31
44,13,9
45,13,8
46,13,42
47,13,37
48,13,27
49,14,11
50,14,4
51,15,45
52,15,29
53,15,1
54,15,8
55,16,42
56,16,30
57,16,41
58,17,38
59,17,9
60,18,29
61,18,33
62,19,8
63,19,33
64,20,33
65,20,48
66,20,13
67,20,1
68,20,22
69,21,15
70,21,37
71,21,47
72,21,16
73,22,41
74,22,41
75,23,8
76,23,23
77,23,44
78,24,8
79,24,27
80,24,40
81,24,19
82,24,34
83,25,20
84,25,39
85,25,4
86,25,22
87,26,28
88,26,48
89,26,1
90,26,11
91,26,7
92,27,41
93,27,42
94,28,25
95,29,22
96,29,49
97,30,45
98,30,16
99,31,19
100,31,1
101,31,35
102,32,38
103,33,4
104,34,32
105,34,32
106,35,10
107,35,38
108,35,11
109,35,23
110,35,12
111,36,2
112,37,20
113,38,24
114,38,48
115,39,6
116,39,9
117,39,1
118,39,49
119,40,45
120,40,34
121,41,46
122,41,32
123,41,13
124,41,33
125,42,35
126,42,17
127,42,4
128,43,27
129,43,40
130,43,13
131,44,20
132,44,27
133,44,41
134,44,43
135,45,29
136,45,16
137,46,46
138,46,10
139,46,32
140,47,25
141,47,12
142,47,25
143,47,31
144,48,30
145,49,46
146,49,13
147,49,13
148,49,4
149,49,23
150,50,23
151,50,31
152,50,3
153,50,34
154,51,35
155,52,35
156,52,42
157,52,41
158,53,44
159,53,16
160,53,32
161,53,8
162,53,43
163,54,21
164,54,41
165,55,37
166,55,7
167,55,15
168,55,28
169,56,2
170,56,39
171,56,9
172,57,14
173,58,49
174,58,39
175,59,12
176,60,39
177,60,42
178,60,26
179,60,17
180,60,2
181,61,48
182,61,35
183,61,28
184,62,40
185,62,32
186,62,37
187,62,40
188,62,40
189,63,6
190,64,2
191,64,45
192,64,40
193,65,44
194,65,17
195,65,21
196,66,42
197,66,34
198,66,48
199,66,19
200,67,32
201,67,27
202,67,28
203,68,7
204,68,7
205,68,30
206,69,30
207,69,14
208,70,6
209,70,29
210,70,17
211,70,5
212,71,26
213,72,36
214,72,32
215,73,31
216,74,37
217,74,29
218,74,34
219,74,21
220,74,11
221,75,9
222,76,49
223,76,17
224,76,15
225,77,23
226,77,48
227,78,25
228,78,49
229,78,21
230,79,18
231,79,29
232,79,10
233,80,19
234,81,36
235,81,21
236,81,17
237,81,5
238,81,21
239,82,30
240,83,9
241,83,15
242,83,17
243,83,42
244,83,34
245,84,21
246,84,1
247,84,15
248,84,42
249,85,19
250,86,40
251,87,38
252,87,15
253,87,45
254,87,21
255,87,30
256,88,49
257,88,24
258,89,48
259,89,43
260,90,16
261,90,15
262,90,5
263,90,28
264,90,18
265,91,21
266,92,29
267,92,2
268,92,5
269,92,19
270,93,8
271,93,12
272,93,24
273,93,41
274,94,19
275,94,7
276,95,36
277,95,5
278,95,9
279,95,41
280,96,19
281,96,34
282,96,47
283,97,43
284,97,8
285,97,16
286,98,13
287,99,17
288,99,7
289,100,40
290,100,39
291,100,19
292,100,7
293,100,36
294,101,4
295,101,21
296,101,37
297,101,18
298,101,4
299,102,39
300,102,19
301,102,3
302,102,49
303,103,18
304,104,12
305,104,33
306,104,39
307,104,3
308,105,27
309,105,49
310,105,16
311,106,17
312,106,1
313,106,49
314,106,38
315,107,44
316,107,48
317,107,44
318,108,38
319,108,10
320,108,15
321,109,26
322,110,10
323,110,10
324,110,31
325,111,43
326,111,7
327,111,36
328,112,15
329,112,32
330,112,43
331,113,32
332,113,17
333,113,20
334,113,5
335,113,18
336,114,38
337,114,43
338,114,22
339,114,5
340,114,1
341,115,23
342,115,12
343,115,25
344,115,21
345,115,23
346,116,32
347,117,17
348,117,26
349,117,1
350,117,25
351,118,24
352,118,13
353,119,42
354,119,26
355,120,13
356,120,7
357,121,16
358,121,17
359,121,3
360,121,27
361,122,28
362,123,43
363,123,10
364,123,14
365,124,12
366,125,45
367,125,6
368,125,30
369,125,14
370,125,22
371,126,1
372,126,2
373,126,16
374,126,42
375,127,21
376,127,43
377,128,8
378,129,39
379,129,35
380,130,40
381,130,21
382,130,49
383,130,29
384,131,28
385,131,31
386,131,40
387,132,12
388,132,35
389,132,47
390,133,18
391,133,3
392,133,41
393,134,48
394,134,27
395,135,37
396,135,38
397,136,4
398,136,44
399,136,29
400,136,10
401,137,5
402,137,44
403,137,47
404,138,9
405,138,20
406,138,24
407,138,20
408,139,35
409,139,13
410,139,38
411,140,49
412,140,26
413,140,31
